"Month","Tmin","Tmax","Dynamic_Model","GDH"
4,-5,13,0.651092555491394,47.7714055787289
4,-5,14,0.625708388063226,58.9183798798409
4,-5,15,0.609098019421414,70.7529772264211
4,-5,16,0.5941873872301,83.0817727909908
4,-5,17,0.559679707714287,95.7021218444959
4,-5,18,0.523455657446263,108.403923714868
4,-5,19,0.453045877636818,120.978020714353
4,-5,20,0.455291921262374,133.224918621237
4,-5,21,0.35277860766198,144.951703162184
4,-5,22,0.21335037673361,155.97551389157
4,-5,23,0.108114227660521,166.131890720324
4,-5,24,0.0662978550048808,175.278550055677
4,-5,25,0,183.297391575825
4,-5,26,0,184.988001291321
4,-5,27,0,181.786759023836
4,-5,28,0,175.892514442269
4,-5,29,0,168.598936880008
4,-5,30,0,159.475821739624
4,-4,-4,0.000303395446670008,0
4,-4,-3,0.000761124022246927,0
4,-4,-2,0.00252393311739253,0
4,-4,-1,0.00971353093650577,0
4,-4,0,0.0388479098200661,0
4,-4,1,0.142211304246968,0
4,-4,2,0.38089269777329,0
4,-4,3,0.585159974308358,0
4,-4,4,0.621655153262802,0
4,-4,5,0.661080808833807,0.309167827030976
4,-4,6,0.671761052695617,1.6566447692424
4,-4,7,0.669674332651402,4.33063665968809
4,-4,8,0.69519263862247,8.4310878348746
4,-4,9,0.696401486300159,13.983205647819
4,-4,10,0.695617035960822,20.9369784515071
4,-4,11,0.69371115834562,29.2078848472921
4,-4,12,0.680068892561099,38.6765928929236
4,-4,13,0.666261837331148,49.1933995155657
4,-4,14,0.642999088871648,60.5851576824552
4,-4,15,0.619244875717187,72.6678618888534
4,-4,16,0.589787770512698,85.2415400254188
4,-4,17,0.559092240901026,98.0959073663789
4,-4,18,0.49517220600084,111.020151752898
4,-4,19,0.466771550468331,123.806494653947
4,-4,20,0.460809112436268,136.247473109438
4,-4,21,0.348990569810413,148.147187670427
4,-4,22,0.188549440045497,159.326880433278
4,-4,23,0.119115836862993,169.625026950333
4,-4,24,0.0779585377283644,178.895718928708
4,-4,25,0,187.015566565602
4,-4,26,0,188.68496128358
4,-4,27,0,185.410787050833
4,-4,28,0,179.474064018255
4,-4,29,0,172.012956558591
4,-4,30,0,162.697647858499
4,-3,-3,0.00146236690571,0
4,-3,-2,0.00363015749079402,0
4,-3,-1,0.01179535924345,0
4,-3,0,0.0433536655077644,0
4,-3,1,0.151768360099788,0
4,-3,2,0.39631420158026,0
4,-3,3,0.594755883510644,0
4,-3,4,0.630410646654496,0
4,-3,5,0.67897136346347,0.327374398672824
4,-3,6,0.680050631691486,1.74781882501106
4,-3,7,0.694361997964135,4.54225507384093
4,-3,8,0.700028898517861,8.81055111086667
4,-3,9,0.703751751957666,14.5602325929407
4,-3,10,0.708750157052183,21.7383348454168
4,-3,11,0.696473136590116,30.2537686645381
4,-3,12,0.692631550420222,39.9789191160609
4,-3,13,0.683576387084791,50.7579784029623
4,-3,14,0.656780120627446,62.4194616053802
4,-3,15,0.621501226186797,74.7697784705729
4,-3,16,0.567927809080556,87.6029613183669
4,-3,17,0.538206029358616,100.7102675275
4,-3,18,0.508700349230923,113.874761087514
4,-3,19,0.456387800455845,126.882253382806
4,-3,20,0.459493776977521,139.529477500053
4,-3,21,0.316025461375502,151.621695268952
4,-3,22,0.201597548836322,162.974932933254
4,-3,23,0.141130058591304,173.422459329045
4,-3,24,0.0803862580184355,182.821400186292
4,-3,25,0,191.054060042324
4,-3,26,0,192.709865045165
4,-3,27,0,189.374353089655
4,-3,28,0,183.398197504255
4,-3,29,0,175.735103420527
4,-3,30,0,166.229290173606
4,-2,-2,0.00692258747025672,0
4,-2,-1,0.0168725219041419,0
4,-2,0,0.0522504579749179,0
4,-2,1,0.167276408426683,0
4,-2,2,0.416890663384526,0
4,-2,3,0.602253083456167,0
4,-2,4,0.6368482893174,0
4,-2,5,0.683507566964963,0.349929063051919
4,-2,6,0.677201622419444,1.85531602774008
4,-2,7,0.705120346749319,4.78987160140682
4,-2,8,0.704672315904541,9.24596299480334
4,-2,9,0.709466857223572,15.2160895789974
4,-2,10,0.707165499051394,22.6433299552961
4,-2,11,0.709616114978398,31.4265467383898
4,-2,12,0.706060759336421,41.4315328431415
4,-2,13,0.688323119453268,52.501909724882
4,-2,14,0.644266592169029,64.454555096982
4,-2,15,0.589507568000491,77.0938540101123
4,-2,16,0.550883501097006,90.210243313798
4,-2,17,0.542666196386526,103.586212645945
4,-2,18,0.496579074215987,117.008029517177
4,-2,19,0.465118177205446,130.260896055159
4,-2,20,0.464726244441108,143.134389797253
4,-2,21,0.334101589603019,155.430492937445
4,-2,22,0.207545435876646,166.970590604857
4,-2,23,0.14570599980378,177.587436637606
4,-2,24,0.0811818791860995,187.13276630668
4,-2,25,0,195.48255581225
4,-2,26,0,197.111156448695
4,-2,27,0,193.701406255439
4,-2,28,0,187.692008141133
4,-2,29,0,179.804136707733
4,-2,30,0,170.143219163298
4,-1,-1,0.0315886839560239,0
4,-1,0,0.0732453586125375,0
4,-1,1,0.196332551897914,0
4,-1,2,0.447183757070136,0
4,-1,3,0.610603736645071,0
4,-1,4,0.644184869225182,0
4,-1,5,0.705284433565625,0.378875984812261
4,-1,6,0.707401930298669,1.98408358813558
4,-1,7,0.714175360306687,5.08412954393242
4,-1,8,0.718750664733105,9.7519756997136
4,-1,9,0.717829728374965,15.9727417210029
4,-1,10,0.725467622284757,23.6777250385945
4,-1,11,0.726816212046944,32.7585647791824
4,-1,12,0.711143971693963,43.0767495339177
4,-1,13,0.670322246138913,54.4651889864303
4,-1,14,0.647668314896392,66.7381066931738
4,-1,15,0.589092307497191,79.6909042970516
4,-1,16,0.594581144680018,93.1144469651165
4,-1,17,0.546161342486808,106.788951758034
4,-1,18,0.521745600319146,120.492150369927
4,-1,19,0.457773834525148,134.010622276632
4,-1,20,0.46017454739333,147.133281843962
4,-1,21,0.314871997255783,159.656870715545
4,-1,22,0.20742203921642,171.394873611062
4,-1,23,0.152657539314052,182.181733260466
4,-1,24,0.0737929642670284,191.874528619869
4,-1,25,0,200.350098813355
4,-1,26,0,201.964444602993
4,-1,27,0,198.478310698996
4,-1,28,0,192.43520928707
4,-1,29,0,184.269800199618
4,-1,30,0,174.483495602863
4,0,0,0.129220937519129,0
4,0,1,0.258222914642194,0
4,0,2,0.497073743418222,0
4,0,3,0.62368052675008,0
4,0,4,0.66060813298272,0
4,0,5,0.70971245983858,0.415925417658994
4,0,6,0.716860873278914,2.14398798212408
4,0,7,0.726535979369854,5.43918840789479
4,0,8,0.727369255068418,10.3541674684289
4,0,9,0.740944459212336,16.8611792220224
4,0,10,0.74284865266838,24.8823000294759
4,0,11,0.717507278526748,34.300077977967
4,0,12,0.694829991526553,44.9672105877745
4,0,13,0.688409249761927,56.7087979261886
4,0,14,0.66846916652467,69.335654034961
4,0,15,0.628348280828178,82.6387935581894
4,0,16,0.578094124335918,96.4031616204331
4,0,17,0.51040748721712,110.406821085298
4,0,18,0.485613943497277,124.421678181839
4,0,19,0.461011599277341,138.226282970374
4,0,20,0.42960076784918,151.610448211563
4,0,21,0.30204099328537,164.372085019204
4,0,22,0.202444646524329,176.323005975629
4,0,23,0.138010540355879,187.294501658296
4,0,24,0.0678829321569985,197.140393225498
4,0,25,0,205.738470029302
4,0,26,0,207.329720450819
4,0,27,0,203.74730830045
4,0,28,0,197.625105434774
4,0,29,0,189.149560679042
4,0,30,0,179.289066110946
4,1,1,0.389414304296752,0
4,1,2,0.5836231618494,0
4,1,3,0.642420295927112,0
4,1,4,0.676309991081386,0
4,1,5,0.738801953286947,0.465804038451914
4,1,6,0.737912483675659,2.35120269817025
4,1,7,0.750639863189598,5.88238015954257
4,1,8,0.755980742160062,11.0907917454278
4,1,9,0.755935176220783,17.9341282050048
4,1,10,0.750757285822993,26.3212894114023
4,1,11,0.733771367426289,36.1237649763264
4,1,12,0.72875064898698,47.1870746500811
4,1,13,0.695390847223846,59.3310263517882
4,1,14,0.669239334933737,72.3587627219826
4,1,15,0.53715334465099,86.0532291112772
4,1,16,0.584546658197261,100.193562495012
4,1,17,0.417249545872108,114.552941120724
4,1,18,0.483811899757488,128.901252678258
4,1,19,0.436553384152159,143.013861583286
4,1,20,0.411681987235566,156.674881735224
4,1,21,0.279044403069669,169.680566134561
4,1,22,0.187967445328011,181.843272725567
4,1,23,0.12266402297932,192.995336997412
4,1,24,0.0506728006799972,202.991267801151
4,1,25,0,211.710028936325
4,1,26,0,213.277229612687
4,1,27,0,209.58777139009
4,1,28,0,203.337556205434
4,1,29,0,194.575796056099
4,1,30,0,184.66025118445
4,2,2,0.650333115256681,0
4,2,3,0.660110699614328,0
4,2,4,0.6919345378193,0
4,2,5,0.755118526709899,0.538281819191087
4,2,6,0.763857458340284,2.63299418527733
4,2,7,0.774521678519691,6.46354832361252
4,2,8,0.771669349136323,12.0344508010514
4,2,9,0.763541730794863,19.2829234826356
4,2,10,0.763425780250314,28.104558362931
4,2,11,0.762784338259472,38.3615254908518
4,2,12,0.740333746234074,49.88498441379
4,2,13,0.728217270604829,62.4874689075471
4,2,14,0.688888479945323,75.9602470409133
4,2,15,0.632025001691908,90.0832971555568
4,2,16,0.600482966707741,104.628321660716
4,2,17,0.547785501889317,119.364007741132
4,2,18,0.370067877078803,134.059927585882
4,2,19,0.368476177070028,148.489930484335
4,2,20,0.317226337272011,162.43650443025
4,2,21,0.269208542764953,175.695299775372
4,2,22,0.166292984467577,188.078409794664
4,2,23,0.0965225539598888,199.417694717799
4,2,24,0.027832921206151,209.567612609143
4,2,25,0,218.407618973179
4,2,26,0,219.948366915831
4,2,27,0,216.136212835797
4,2,28,0,209.716735701301
4,2,29,0,200.677258785776
4,2,30,0,190.709376602585
4,3,3,0.673849968504271,0
4,3,4,0.704589396950496,0
4,3,5,0.773598616018814,0.661052990952244
4,3,6,0.780908947884822,3.06004841615432
4,3,7,0.785255340523988,7.29846389045217
4,3,8,0.776960181480714,13.3419743625894
4,3,9,0.76182134013568,21.1015375803267
4,3,10,0.749219845325706,30.4506141534904
4,3,11,0.741940849261749,41.2357372977878
4,3,12,0.717776271594328,53.2803897032189
4,3,13,0.67005145553131,66.3876042483397
4,3,14,0.656642889889131,80.344793922776
4,3,15,0.620393621773671,94.9277761289813
4,3,16,0.580862195974827,109.905111439553
4,3,17,0.421991017647907,125.042250324719
4,3,18,0.357678171185532,140.105791686563
4,3,19,0.354954526698445,154.86776125389
4,3,20,0.267061004461028,169.109805373783
4,3,21,0.167691607017958,182.626979824739
4,3,22,0.115284791263222,195.231326141646
4,3,23,0.110233180577866,206.755106476351
4,3,24,0,217.053617420765
4,3,25,0,226.007538038436
4,3,26,0,227.512872069578
4,3,27,0,223.555998066805
4,3,28,0,216.923310991122
4,3,29,0,207.607633338336
4,3,30,0,197.564203287827
4,4,4,0.733759589903758,0
4,4,5,0.784601436183003,0.983935521725418
4,4,6,0.782521173517903,3.91967370748046
4,4,7,0.784608923552483,8.75930804115041
4,4,8,0.776791411013497,15.4239838934452
4,4,9,0.772537386533555,23.8053625355921
4,4,10,0.763907064574506,33.7676305141034
4,4,11,0.750785615497606,45.1500151155734
4,4,12,0.732587860569587,57.7697567982553
4,4,13,0.708775321757414,71.4254806023417
4,4,14,0.683481321337492,85.9009008508103
4,4,15,0.658784861899254,100.968787070977
4,4,16,0.634622389807635,116.395114130131
4,4,17,0.581002994504595,131.943316183875
4,4,18,0.544038529013836,147.378562248675
4,4,19,0.526711827876747,162.471971063388
4,4,20,0.368091637708236,177.00468439764
4,4,21,0.228993489575258,190.771721063828
4,4,22,0.119949566234964,203.585538527667
4,4,23,0.0814797835497449,215.27923509191
4,4,24,0,225.709333022149
4,4,25,0,234.758091539263
4,4,26,0,236.207534372155
4,4,27,0,232.072308492585
4,4,28,0,225.170936420552
4,4,29,0,215.580120972921
4,4,30,0,205.346474854011
4,5,5,0.805210383769932,2.81463179126761
4,5,6,0.818036684663085,6.44493598285109
4,5,7,0.826833462612861,11.9688771782639
4,5,8,0.826465830396993,19.3033190318611
4,5,9,0.826026115878783,28.3358015261792
4,5,10,0.82326765883756,38.9265973561336
4,5,11,0.819495415342568,50.9112714668672
4,5,12,0.80963260163329,64.103693997873
4,5,13,0.788941245227804,78.299448077645
4,5,14,0.751161420428127,93.2795662784414
4,5,15,0.708033179646017,108.814523232237
4,5,16,0.663158145439332,124.668407051961
4,5,17,0.575004183584881,140.603188892394
4,5,18,0.52396228660858,156.383008286812
4,5,19,0.431783716986601,171.778391839868
4,5,20,0.279401975555909,186.570324442251
4,5,21,0.180219300774987,200.554095362729
4,5,22,0.118587341533985,213.542846300305
4,5,23,0.0279006420856128,225.370754644078
4,5,24,0,235.895792662845
4,5,25,0,245.002011975772
4,5,26,0,246.351702540832
4,5,27,0,241.993503012102
4,5,28,0,234.740401349371
4,5,29,0,224.876878717268
4,5,30,0,214.356145998104
4,6,6,0.836165723739876,11.1956529418925
4,6,7,0.844980293648711,17.3912081338205
4,6,8,0.845331614948838,25.379888602546
4,6,9,0.841980062195496,35.0451853021804
4,6,10,0.836099918524151,46.2435449992149
4,6,11,0.827102155109337,58.8069730909977
4,6,12,0.807953367529503,72.5460861308173
4,6,13,0.774332523223322,87.2535549471586
4,6,14,0.733233830072857,102.707871676925
4,6,15,0.700379976239353,118.677367798461
4,6,16,0.619464654439022,134.924405474166
4,6,17,0.562185287582827,151.209661288761
4,6,18,0.524303638731541,167.296419860517
4,6,19,0.37517555719064,182.954794838849
4,6,20,0.245936506812881,197.965796478919
4,6,21,0.16052239458573,212.125168265206
4,6,22,0.0814848137531657,225.24691987188
4,6,23,0,237.166489997483
4,6,24,0,247.743480165352
4,6,25,0,256.863909283344
4,6,26,0,258.042679037476
4,6,27,0,253.43280728118
4,6,28,0,245.714948233545
4,6,29,0,235.601863301198
4,6,30,0,224.704042794981
4,7,7,0.851630760158385,24.9558452885904
4,7,8,0.847826565921791,33.5782530157219
4,7,9,0.842024363689196,43.8532188369859
4,7,10,0.834915764038783,55.6334636258097
4,7,11,0.81848706955715,68.7475476746612
4,7,12,0.795361555029997,83.002961805142
4,7,13,0.766402917215539,98.1896046919389
4,7,14,0.709523858465682,114.083579243619
4,7,15,0.655810070554986,130.451234725127
4,7,16,0.580764832626807,147.053376612845
4,7,17,0.542922700128782,163.649563036206
4,7,18,0.473629463465387,180.00240514135
4,7,19,0.305247831668508,195.881788840503
4,7,20,0.198252143907104,211.068937180419
4,7,21,0.111436527119234,225.360235935797
4,7,22,0,238.570749937941
4,7,23,0,250.537363982958
4,7,24,0,261.121489796481
4,7,25,0,270.211289306044
4,7,26,0,271.156283356604
4,7,27,0,266.253939683876
4,7,28,0,257.976709530809
4,7,29,0,247.617665450986
4,7,30,0,236.255561258225
4,8,8,0.839131283431408,43.7878288723693
4,8,9,0.834477319050526,54.6444787941802
4,8,10,0.823735461465663,66.9762042104055
4,8,11,0.806312525398149,80.6082458861049
4,8,12,0.780796899300842,95.3451073194936
4,8,13,0.738128416828727,110.97406509336
4,8,14,0.689151721832306,127.268993320215
4,8,15,0.605413467372032,143.994428479752
4,8,16,0.548892396620823,160.909796336281
4,8,17,0.502859728511769,177.773719574623
4,8,18,0.36729977632547,194.348323365314
4,8,19,0.226860851777451,210.403456290637
4,8,20,0.129816402731273,225.72074592524
4,8,21,0.0151953190946561,240.097411828833
4,8,22,0,253.349763700984
4,8,23,0,265.316318865894
4,8,24,0,275.860480965724
4,8,25,0,284.872730586234
4,8,26,0,285.521634965002
4,8,27,0,280.274622296409
4,8,28,0,271.377705067987
4,8,29,0,260.662721272413
4,8,30,0,248.825731792295
4,9,9,0.828160037165973,67.2709282988837
4,9,10,0.808887476324924,80.1193007961947
4,9,11,0.788410502541314,94.2323154391457
4,9,12,0.754637981314612,109.411636716956
4,9,13,0.700537465765407,125.442078402391
4,9,14,0.643243605986834,142.09545472905
4,9,15,0.558589553902507,159.134666525934
4,9,16,0.502977410783858,176.317943709813
4,9,17,0.418236324550384,193.403162575252
4,9,18,0.244663512768029,210.152154985868
4,9,19,0.134931766866728,226.334926883914
4,9,20,0.00759933041784978,241.733705490172
4,9,21,0,256.146738120847
4,9,22,0,269.391770628556
4,9,23,0,281.309139975509
4,9,24,0,291.764423234938
4,9,25,0,300.650594231973
4,9,26,0,300.937391410325
4,9,27,0,295.232924413758
4,9,28,0,285.717990245341
4,9,29,0,274.526542433276
4,9,30,0,262.202795206397
4,10,10,0.782661515132411,94.8805699315991
4,10,11,0.760304554991022,109.433653594117
4,10,12,0.721045731282392,125.012696037724
4,10,13,0.662408831055769,141.400215963373
4,10,14,0.560368311164871,158.366144323109
4,10,15,0.502547753701744,175.671930294299
4,10,16,0.461277651184319,193.074797826119
4,10,17,0.255244766998518,210.332071016564
4,10,18,0.114341260557693,227.205485333933
4,10,19,0,243.465402103246
4,10,20,0,258.89484572567
4,10,21,0,273.293286744515
4,10,22,0,286.480099039112
4,10,23,0,298.297626011473
4,10,24,0,308.613798494877
4,10,25,0,317.324256097644
4,10,26,0,317.176415319489
4,10,27,0,310.921827913292
4,10,28,0,300.784547985556
4,10,29,0,289.009810746977
4,10,30,0,276.158851364734
4,11,11,0.728127943699317,126
4,11,12,0.67466126363316,141.93270298695
4,11,13,0.594881665009922,158.629763166617
4,11,14,0.501423033915393,175.859411624527
4,11,15,0.453113734595813,193.381835854359
4,11,16,0.213597809875551,210.953448808435
4,11,17,0.0481532596017625,228.331220771903
4,11,18,0,245.276991002624
4,11,19,0,261.561676578551
4,11,20,0,276.969298034639
4,11,21,0,291.300745107305
4,11,22,0,304.377211159083
4,11,23,0,316.043231521493
4,11,24,0,326.169268933818
4,11,25,0,334.653798307355
4,11,26,0,333.997017340512
4,11,27,0,327.10275998288
4,11,28,0,316.335720478894
4,11,29,0,303.873825253962
4,11,30,0,290.446892445
4,12,12,0.615227877880976,159.934061859669
4,12,13,0.499936946582634,176.890473914322
4,12,14,0.390720262439958,194.332567096696
4,12,15,0.0964562686024531,212.019462211454
4,12,16,0,229.706960309023
4,12,17,0,247.151879448807
4,12,18,0,264.116365134163
4,12,19,0,280.372091900248
4,12,20,0,295.7042757686
4,12,21,0,309.915421108462
4,12,22,0,322.828730785768
4,12,23,0,334.291115227093
4,12,24,0,344.175744039937
4,12,25,0,352.384092949209
4,12,26,0,351.14367895633
4,12,27,0,343.49782374027
4,12,28,0,332.083815764615
4,12,29,0,318.851286453074
4,12,30,0,304.812394067859
4,13,13,0,195.924724643009
4,13,14,0,213.526067539692
4,13,15,0,231.323566185271
4,13,16,0,249.072611946727
4,13,17,0,266.530074432244
4,13,18,0,283.458609091014
4,13,19,0,299.630849921016
4,13,20,0,314.833407148291
4,13,21,0,328.87059365712
4,13,22,0,341.567809377074
4,13,23,0,352.774519659432
4,13,24,0,362.366771762904
4,13,25,0,370.249202752362
4,13,26,0,368.35635941618
4,13,27,0,359.812486741158
4,13,28,0,347.665549047705
4,13,29,0,333.670488929491
4,13,30,0,318.864612433944
4,14,14,0,233.168016416221
4,14,15,0,251.021105239966
4,14,16,0,268.776442638488
4,14,17,0,286.191154693747
4,14,18,0,303.028610702874
4,14,19,0,319.062605389914
4,14,20,0,334.081340228244
4,14,21,0,347.891127909721
4,14,22,0,360.319749508172
4,14,23,0,371.219400790551
4,14,24,0,380.469172288786
4,14,25,0,387.977016993133
4,14,26,0,385.363063189891
4,14,27,0,375.833868059517
4,14,28,0,362.85071482226
4,14,29,0,348.053280897581
4,14,30,0,332.297436333231
4,15,15,0,270.831983583779
4,15,16,0,288.538009831604
4,15,17,0,305.854561085398
4,15,18,0,322.545923544092
4,15,19,0,338.387252132643
4,15,20,0,353.168533902024
4,15,21,0,366.698269030104
4,15,22,0,378.806799328967
4,15,23,0,389.34922114821
4,15,24,0,398.207827794498
4,15,25,0,405.294035898124
4,15,26,0,401.889209775185
4,15,27,0,391.305555607559
4,15,28,0,377.368124768334
4,15,29,0,361.706933593745
4,15,30,0,344.948166338097
4,16,16,0,308.075275356991
4,16,17,0,325.238715660848
4,16,18,0,341.729657629643
4,16,19,0,357.32481303609
4,16,20,0,371.816145100405
4,16,21,0,385.014524542731
4,16,22,0,396.753028035016
4,16,23,0,406.889816393131
4,16,24,0,415.310538150552
4,16,25,0,421.930213526678
4,16,26,0,417.663038014415
4,16,27,0,405.966622810729
4,16,28,0,390.931556860836
4,16,29,0,374.162484122248
4,16,30,0,356.480495312171
4,17,17,0,344.065938140332
4,17,18,0,360.303389605563
4,17,19,0,375.600341896239
4,17,20,0,389.750920248877
4,17,21,0,402.568543376844
4,17,22,0,413.88919050504
4,17,23,0,423.574243590805
4,17,24,0,431.512850906791
4,17,25,0,437.623767593152
4,17,26,0,432.380960780355
4,17,27,0,419.426951089284
4,17,28,0,403.267638708667
4,17,29,0,385.287758671786
4,17,30,0,366.686613526854
4,18,18,0,378
4,18,19,0,392.948744792454
4,18,20,0,406.709998768289
4,18,21,0,419.099899529847
4,18,22,0,429.957489201273
4,18,23,0,439.147519465301
4,18,24,0,446.562774062677
4,18,25,0,452.125864967249
4,18,26,0,445.723844565086
4,18,27,0,431.4218091685
4,18,28,0,413.995529101536
4,18,29,0,394.775386212806
4,18,30,0,375.218921345842
4,19,19,0,409.119430068401
4,19,20,0,422.445537931471
4,19,21,0,434.363689918432
4,19,22,0,444.716143179593
4,19,23,0,453.371158782844
4,19,24,0,460.225282092673
4,19,25,0,465.205093667296
4,19,26,0,457.422636902254
4,19,27,0,441.710408113274
4,19,28,0,422.8017589913
4,19,29,0,402.448781140256
4,19,30,0,381.684885780497
4,20,20,0,436.729071701116
4,20,21,0,448.134859405872
4,20,22,0,457.943677582724
4,20,23,0,466.027426644547
4,20,24,0,472.286529433029
4,20,25,0,476.651636000016
4,20,26,0,467.303618174369
4,20,27,0,450.030374605255
4,20,28,0,429.477652221063
4,20,29,0,407.785734674554
4,20,30,0,385.766849815757
5,-10,-5,1.51598069244862e-05,0
5,-10,-4,7.0715492076264e-05,0
5,-10,-3,0.000329561815948301,0
5,-10,-2,0.0015261063324898,0
5,-10,-1,0.00696725526835257,0
5,-10,0,0.0305997861559061,0
5,-10,1,0.118482938318909,0
5,-10,2,0.326485737736677,0
5,-10,3,0.526698867102383,0
5,-10,4,0.558375122174095,0
5,-10,5,0.58380007514381,0.240905826022956
5,-10,6,0.604687898146862,1.31400324205948
5,-10,7,0.60574798018271,3.50196584001153
5,-10,8,0.628880605642634,6.92868927941842
5,-10,9,0.627689102898144,11.6476102851788
5,-10,10,0.631086944932169,17.6302844765853
5,-10,11,0.639457757118563,24.8361021310737
5,-10,12,0.630940939639783,33.1829687946776
5,-10,13,0.602649582944355,42.541238984026
5,-10,14,0.596608940729158,52.7521700206181
5,-10,15,0.579604315089628,63.6545274129599
5,-10,16,0.553721288161555,75.0687854807178
5,-10,17,0.529997875337473,86.8067728344988
5,-10,18,0.486855158674213,98.6743225543614
5,-10,19,0.445826949317309,110.471572511781
5,-10,20,0.468678606676549,122.001075627278
5,-10,21,0.321959154680477,133.075371665059
5,-10,22,0.199496021571214,143.520565885805
5,-10,23,0.104725407621339,153.179323185786
5,-10,24,0.0125272029961572,161.907151976205
5,-10,25,0,169.581227059221
5,-10,26,0,171.386237879038
5,-10,27,0,168.514972203207
5,-10,28,0,162.885299905667
5,-10,29,0,156.192026223845
5,-10,30,0,148.006510611942
5,-9,-5,1.63284799798781e-05,0
5,-9,-4,7.45632933352267e-05,0
5,-9,-3,0.000343134261699672,0
5,-9,-2,0.00157620753557934,0
5,-9,-1,0.00715753703661504,0
5,-9,0,0.031324881326816,0
5,-9,1,0.121076403192435,0
5,-9,2,0.3337602546802,0
5,-9,3,0.536948521072745,0
5,-9,4,0.56926043667381,0
5,-9,5,0.598714023442264,0.249788630125882
5,-9,6,0.62201593433518,1.35684057572351
5,-9,7,0.618207596245036,3.61160071571742
5,-9,8,0.640809443772157,7.13348632855894
5,-9,9,0.632243492050608,11.9682104634494
5,-9,10,0.651079744415102,18.0891693005409
5,-9,11,0.648772554338089,25.4574251998905
5,-9,12,0.636120362235907,33.9772517978815
5,-9,13,0.615810858117764,43.5080353905527
5,-9,14,0.610166871221027,53.8995454684348
5,-9,15,0.584440501669039,64.9851131989219
5,-9,16,0.556728822606581,76.5828091930135
5,-9,17,0.523346468482475,88.5015880193501
5,-9,18,0.48432919106979,100.539867046774
5,-9,19,0.442197804933153,112.494427752842
5,-9,20,0.471555771717796,124.168659240404
5,-9,21,0.344008008233204,135.376677577571
5,-9,22,0.198656343463284,145.943855206739
5,-9,23,0.115978501963035,155.707062347076
5,-9,24,0.0327963683167754,164.522262163858
5,-9,25,0,172.266602507875
5,-9,26,0,174.04868081397
5,-9,27,0,171.10054578467
5,-9,28,0,165.41749257825
5,-9,29,0,158.676219394156
5,-9,30,0,150.22082235436
5,-8,-5,1.8295500765617e-05,0
5,-8,-4,8.02926891271216e-05,0
5,-8,-3,0.000361719869871718,0
5,-8,-2,0.00164075125230239,0
5,-8,-1,0.00739096106989946,0
5,-8,0,0.0321754576639267,0
5,-8,1,0.123972224019207,0
5,-8,2,0.341532691073006,0
5,-8,3,0.546874942283068,0
5,-8,4,0.575439991622142,0
5,-8,5,0.610097369991668,0.259629802611364
5,-8,6,0.630561790875701,1.40531060918591
5,-8,7,0.635668672963073,3.73136673380949
5,-8,8,0.650616619547169,7.35691915970128
5,-8,9,0.648653308532674,12.3142432171932
5,-8,10,0.66350812322864,18.5887286360635
5,-8,11,0.65630869889672,26.1299918594169
5,-8,12,0.638608559631558,34.8274870861526
5,-8,13,0.634600277530822,44.5429948160951
5,-8,14,0.622868370899923,55.1267624778725
5,-8,15,0.58559602080833,66.4072527988978
5,-8,16,0.556632520114975,78.2002942018888
5,-8,17,0.525423837263395,90.3064060596365
5,-8,18,0.494659492253641,102.520185688957
5,-8,19,0.457146951645507,114.639273229003
5,-8,20,0.466818437157367,126.468886733755
5,-8,21,0.330657594636068,137.819494375029
5,-8,22,0.205322111246587,148.512053667624
5,-8,23,0.127983468594772,158.383417456657
5,-8,24,0.0456684268740722,167.289918370717
5,-8,25,0,175.112751945446
5,-8,26,0,176.87958675945
5,-8,27,0,173.848678859567
5,-8,28,0,168.109841822865
5,-8,29,0,161.268257339719
5,-8,30,0,152.562855088602
5,-7,-5,2.22468984272687e-05,0
5,-7,-4,8.99594280299773e-05,0
5,-7,-3,0.000389473379943841,0
5,-7,-2,0.00172937033497557,0
5,-7,-1,0.00769203919212039,0
5,-7,0,0.0332141974522537,0
5,-7,1,0.127290092763297,0
5,-7,2,0.349902658710245,0
5,-7,3,0.556804822140084,0
5,-7,4,0.58496410315252,0
5,-7,5,0.605653303971316,0.270554423872138
5,-7,6,0.642343252094483,1.4602099001317
5,-7,7,0.65121548568864,3.86414290709847
5,-7,8,0.65678685941005,7.60094898316537
5,-7,9,0.6681166028728,12.6933982466865
5,-7,10,0.671632746261701,19.1348806592909
5,-7,11,0.660349508639132,26.8575334887217
5,-7,12,0.651020353540577,35.7418750110104
5,-7,13,0.650582242442789,45.6566941121743
5,-7,14,0.617496588890119,56.4455638114338
5,-7,15,0.584990399872528,67.9349723067843
5,-7,16,0.560948245426059,79.9314856829433
5,-7,17,0.537949853673625,92.231245233044
5,-7,18,0.503823146696399,104.629847609821
5,-7,19,0.470108929816581,116.926436421875
5,-7,20,0.449792829542081,128.919984967667
5,-7,21,0.328711121914529,140.418136058657
5,-7,22,0.211185518088612,151.241360287525
5,-7,23,0.123250306195525,161.228667344278
5,-7,24,0.0535314067600361,170.238925303155
5,-7,25,0,178.146477971081
5,-7,26,0,179.890746845947
5,-7,27,0,176.767902003196
5,-7,28,0,170.972078107708
5,-7,29,0,163.999904710349
5,-7,30,0,155.056243804169
5,-6,-5,3.20798333576616e-05,0
5,-6,-4,0.000109382225494006,0
5,-6,-3,0.000436382301621179,0
