"Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2001-07-10 12:00:00,2001,7,10,15,25.389,21.667,0
2001-07-11 12:00:00,2001,7,11,NA,NA,NA,NA
2001-07-12 12:00:00,2001,7,12,NA,NA,NA,NA
2001-07-13 12:00:00,2001,7,13,NA,NA,NA,NA
2001-07-14 12:00:00,2001,7,14,NA,NA,NA,NA
2001-07-15 12:00:00,2001,7,15,NA,NA,NA,NA
2001-07-16 12:00:00,2001,7,16,12.5,18.778,15.833,0
2001-07-17 12:00:00,2001,7,17,12.778,20.278,17.889,0
2001-07-18 12:00:00,2001,7,18,15.111,20.111,17.611,0
2001-07-19 12:00:00,2001,7,19,14,20.111,17.722,0
2001-07-20 12:00:00,2001,7,20,NA,NA,NA,NA
2001-07-21 12:00:00,2001,7,21,NA,NA,NA,NA
2001-07-22 12:00:00,2001,7,22,NA,NA,NA,NA
2001-07-23 12:00:00,2001,7,23,20.778,25.889,23.111,0
2001-07-24 12:00:00,2001,7,24,16.722,26.889,23.056,0
2001-07-25 12:00:00,2001,7,25,16.611,29,24.278,0
2001-07-26 12:00:00,2001,7,26,17.389,29.278,24.278,0
2001-07-27 12:00:00,2001,7,27,NA,NA,NA,NA
2001-07-28 12:00:00,2001,7,28,NA,NA,NA,NA
2001-07-29 12:00:00,2001,7,29,NA,NA,NA,NA
2001-07-30 12:00:00,2001,7,30,19,30.611,26.556,0
2001-07-31 12:00:00,2001,7,31,20.778,30.5,27.111,0
2001-08-01 12:00:00,2001,8,1,15.889,24.389,20.056,0
2001-08-02 12:00:00,2001,8,2,NA,NA,NA,NA
2001-08-03 12:00:00,2001,8,3,NA,NA,NA,NA
2001-08-04 12:00:00,2001,8,4,NA,NA,NA,NA
2001-08-05 12:00:00,2001,8,5,NA,NA,NA,NA
2001-08-06 12:00:00,2001,8,6,15.611,20.889,17.778,NA
2001-08-07 12:00:00,2001,8,7,NA,NA,NA,NA
2001-08-08 12:00:00,2001,8,8,15.111,20.5,18.722,0
2001-08-09 12:00:00,2001,8,9,NA,NA,NA,NA
2001-08-10 12:00:00,2001,8,10,NA,NA,NA,NA
2001-08-11 12:00:00,2001,8,11,NA,NA,NA,NA
2001-08-12 12:00:00,2001,8,12,NA,NA,NA,NA
2001-08-13 12:00:00,2001,8,13,16.222,27.222,22.389,0
2001-08-14 12:00:00,2001,8,14,18.222,31.389,26.556,0
2001-08-15 12:00:00,2001,8,15,21.389,33.611,29.278,0
2001-08-16 12:00:00,2001,8,16,22.111,24.778,23.556,0
2001-08-17 12:00:00,2001,8,17,NA,NA,NA,NA
2001-08-18 12:00:00,2001,8,18,NA,NA,NA,NA
2001-08-19 12:00:00,2001,8,19,NA,NA,NA,NA
2001-08-20 12:00:00,2001,8,20,NA,NA,NA,NA
2001-08-21 12:00:00,2001,8,21,NA,NA,NA,NA
2001-08-22 12:00:00,2001,8,22,NA,NA,NA,NA
2001-08-23 12:00:00,2001,8,23,17.889,29.222,25.222,0
2001-08-24 12:00:00,2001,8,24,NA,NA,NA,NA
2001-08-25 12:00:00,2001,8,25,NA,NA,NA,NA
2001-08-26 12:00:00,2001,8,26,NA,NA,NA,NA
2001-08-27 12:00:00,2001,8,27,NA,NA,NA,NA
2001-08-28 12:00:00,2001,8,28,9.778,21.722,17.222,0
2001-08-29 12:00:00,2001,8,29,NA,NA,NA,NA
2001-08-30 12:00:00,2001,8,30,12.389,20.889,17,0
2001-08-31 12:00:00,2001,8,31,NA,NA,NA,NA
2001-09-01 12:00:00,2001,9,1,NA,NA,NA,NA
2001-09-02 12:00:00,2001,9,2,NA,NA,NA,NA
2001-09-03 12:00:00,2001,9,3,NA,NA,NA,NA
2001-09-04 12:00:00,2001,9,4,NA,NA,NA,NA
2001-09-05 12:00:00,2001,9,5,NA,NA,NA,NA
2001-09-06 12:00:00,2001,9,6,11.111,15.389,12.444,NA
2001-09-07 12:00:00,2001,9,7,NA,NA,NA,NA
2001-09-08 12:00:00,2001,9,8,NA,NA,NA,NA
2001-09-09 12:00:00,2001,9,9,NA,NA,NA,NA
2001-09-10 12:00:00,2001,9,10,NA,NA,NA,NA
2001-09-11 12:00:00,2001,9,11,NA,NA,NA,NA
2001-09-12 12:00:00,2001,9,12,NA,NA,NA,NA
2001-09-13 12:00:00,2001,9,13,NA,NA,NA,NA
2001-09-14 12:00:00,2001,9,14,NA,NA,NA,NA
2001-09-15 12:00:00,2001,9,15,NA,NA,NA,NA
2001-09-16 12:00:00,2001,9,16,NA,NA,NA,NA
2001-09-17 12:00:00,2001,9,17,NA,NA,NA,NA
2001-09-18 12:00:00,2001,9,18,NA,NA,NA,NA
2001-09-19 12:00:00,2001,9,19,NA,NA,NA,NA
2001-09-20 12:00:00,2001,9,20,11,12.889,12.111,NA
2001-09-21 12:00:00,2001,9,21,NA,NA,NA,NA
2001-09-22 12:00:00,2001,9,22,NA,NA,NA,NA
2001-09-23 12:00:00,2001,9,23,NA,NA,NA,NA
2001-09-24 12:00:00,2001,9,24,7.389,14.111,11.167,0
2001-09-25 12:00:00,2001,9,25,6.889,15.389,11.278,0
2001-09-26 12:00:00,2001,9,26,7.222,17.278,13.167,0
2001-09-27 12:00:00,2001,9,27,NA,NA,NA,NA
2001-09-28 12:00:00,2001,9,28,NA,NA,NA,NA
2001-09-29 12:00:00,2001,9,29,NA,NA,NA,NA
2001-09-30 12:00:00,2001,9,30,NA,NA,NA,NA
2001-10-01 12:00:00,2001,10,1,NA,NA,NA,NA
2001-10-02 12:00:00,2001,10,2,NA,NA,NA,NA
2001-10-03 12:00:00,2001,10,3,NA,NA,NA,NA
2001-10-04 12:00:00,2001,10,4,9.111,17.222,14.667,0
2001-10-05 12:00:00,2001,10,5,NA,NA,NA,NA
2001-10-06 12:00:00,2001,10,6,NA,NA,NA,NA
2001-10-07 12:00:00,2001,10,7,NA,NA,NA,NA
2001-10-08 12:00:00,2001,10,8,13.278,14.5,13.778,0
2001-10-09 12:00:00,2001,10,9,12.389,16.778,14.833,0
2001-10-10 12:00:00,2001,10,10,8.889,18.778,15,0
2001-10-11 12:00:00,2001,10,11,10.389,20.5,16.222,0
2001-10-12 12:00:00,2001,10,12,NA,NA,NA,NA
2001-10-13 12:00:00,2001,10,13,NA,NA,NA,NA
2001-10-14 12:00:00,2001,10,14,NA,NA,NA,NA
2001-10-15 12:00:00,2001,10,15,12.278,21.5,16.722,0
2001-10-16 12:00:00,2001,10,16,11.889,18.889,16.222,0
2001-10-17 12:00:00,2001,10,17,6.5,14.778,12.333,0
2001-10-18 12:00:00,2001,10,18,11.389,15.5,13.5,0
2001-10-19 12:00:00,2001,10,19,NA,NA,NA,NA
2001-10-20 12:00:00,2001,10,20,NA,NA,NA,NA
2001-10-21 12:00:00,2001,10,21,NA,NA,NA,NA
2001-10-22 12:00:00,2001,10,22,9.389,16.278,14.056,0
2001-10-23 12:00:00,2001,10,23,NA,NA,NA,NA
2001-10-24 12:00:00,2001,10,24,8.889,15.611,12.722,0
2001-10-25 12:00:00,2001,10,25,9.778,15.222,12.778,0
2001-10-26 12:00:00,2001,10,26,8.389,14.722,11.722,0
2001-10-27 12:00:00,2001,10,27,NA,NA,NA,NA
2001-10-28 12:00:00,2001,10,28,NA,NA,NA,NA
2001-10-29 12:00:00,2001,10,29,NA,NA,NA,NA
2001-10-30 12:00:00,2001,10,30,8.778,18.778,15.389,0
2001-10-31 12:00:00,2001,10,31,NA,NA,NA,NA
2001-11-01 12:00:00,2001,11,1,NA,NA,NA,NA
2001-11-02 12:00:00,2001,11,2,NA,NA,NA,NA
2001-11-03 12:00:00,2001,11,3,NA,NA,NA,NA
2001-11-04 12:00:00,2001,11,4,NA,NA,NA,NA
2001-11-05 12:00:00,2001,11,5,7.5,10.111,9.278,0
2001-11-06 12:00:00,2001,11,6,NA,NA,NA,NA
2001-11-07 12:00:00,2001,11,7,8,10.778,9.389,0
2001-11-08 12:00:00,2001,11,8,7.222,8,7.667,NA
2001-11-09 12:00:00,2001,11,9,NA,NA,NA,NA
2001-11-10 12:00:00,2001,11,10,NA,NA,NA,NA
2001-11-11 12:00:00,2001,11,11,NA,NA,NA,NA
2001-11-12 12:00:00,2001,11,12,3.889,8.278,6.5,0
2001-11-13 12:00:00,2001,11,13,2.889,6.222,4.556,NA
2001-11-14 12:00:00,2001,11,14,2.111,4.722,3.389,0
2001-11-15 12:00:00,2001,11,15,-5.611,5.389,1.278,0
2001-11-16 12:00:00,2001,11,16,NA,NA,NA,NA
2001-11-17 12:00:00,2001,11,17,NA,NA,NA,NA
2001-11-18 12:00:00,2001,11,18,NA,NA,NA,NA
2001-11-19 12:00:00,2001,11,19,2.5,6.778,4.833,0
2001-11-20 12:00:00,2001,11,20,5.5,6.778,6.056,0
2001-11-21 12:00:00,2001,11,21,NA,NA,NA,NA
2001-11-22 12:00:00,2001,11,22,6.889,7.278,7.056,NA
2001-11-23 12:00:00,2001,11,23,NA,NA,NA,NA
2001-11-24 12:00:00,2001,11,24,NA,NA,NA,NA
2001-11-25 12:00:00,2001,11,25,NA,NA,NA,NA
2001-11-26 12:00:00,2001,11,26,6.222,6.778,6.5,NA
2001-11-27 12:00:00,2001,11,27,4.389,5.111,4.722,NA
2001-11-28 12:00:00,2001,11,28,NA,NA,NA,NA
2001-11-29 12:00:00,2001,11,29,4.611,7.111,6.111,NA
2001-11-30 12:00:00,2001,11,30,NA,NA,NA,NA
2001-12-01 12:00:00,2001,12,1,NA,NA,NA,NA
2001-12-02 12:00:00,2001,12,2,NA,NA,NA,NA
2001-12-03 12:00:00,2001,12,3,NA,NA,NA,NA
2001-12-04 12:00:00,2001,12,4,7.111,9.611,8.278,NA
2001-12-05 12:00:00,2001,12,5,5,8.222,6.5,NA
2001-12-06 12:00:00,2001,12,6,5.5,7.611,6.889,NA
2001-12-07 12:00:00,2001,12,7,NA,NA,NA,NA
2001-12-08 12:00:00,2001,12,8,NA,NA,NA,NA
2001-12-09 12:00:00,2001,12,9,NA,NA,NA,NA
2001-12-10 12:00:00,2001,12,10,-3.389,3.222,0.333,0
2001-12-11 12:00:00,2001,12,11,-1.389,2.222,0.667,NA
2001-12-12 12:00:00,2001,12,12,NA,NA,NA,NA
2001-12-13 12:00:00,2001,12,13,NA,NA,NA,NA
2001-12-14 12:00:00,2001,12,14,NA,NA,NA,NA
2001-12-15 12:00:00,2001,12,15,NA,NA,NA,NA
2001-12-16 12:00:00,2001,12,16,NA,NA,NA,NA
2001-12-17 12:00:00,2001,12,17,NA,NA,NA,NA
2001-12-18 12:00:00,2001,12,18,-0.722,0.611,-0.056,0
2001-12-19 12:00:00,2001,12,19,1.278,3.722,2.611,0
2001-12-20 12:00:00,2001,12,20,-1.222,1.389,0,0
2001-12-21 12:00:00,2001,12,21,NA,NA,NA,NA
2001-12-22 12:00:00,2001,12,22,NA,NA,NA,NA
2001-12-23 12:00:00,2001,12,23,NA,NA,NA,NA
2001-12-24 12:00:00,2001,12,24,NA,NA,NA,NA
2001-12-25 12:00:00,2001,12,25,NA,NA,NA,NA
2001-12-26 12:00:00,2001,12,26,NA,NA,NA,NA
2001-12-27 12:00:00,2001,12,27,NA,NA,NA,NA
2001-12-28 12:00:00,2001,12,28,NA,NA,NA,NA
2001-12-29 12:00:00,2001,12,29,NA,NA,NA,NA
2001-12-30 12:00:00,2001,12,30,NA,NA,NA,NA
2001-12-31 12:00:00,2001,12,31,NA,NA,NA,NA
2002-01-01 12:00:00,2002,1,1,NA,NA,NA,NA
2002-01-02 12:00:00,2002,1,2,-6.389,1,-2.389,0
2002-01-03 12:00:00,2002,1,3,NA,NA,NA,NA
2002-01-04 12:00:00,2002,1,4,NA,NA,NA,NA
2002-01-05 12:00:00,2002,1,5,NA,NA,NA,NA
2002-01-06 12:00:00,2002,1,6,NA,NA,NA,NA
2002-01-07 12:00:00,2002,1,7,-1.389,1.389,0.111,0
2002-01-08 12:00:00,2002,1,8,NA,NA,NA,NA
2002-01-09 12:00:00,2002,1,9,-4,-0.778,-2.389,0
2002-01-10 12:00:00,2002,1,10,-5.778,-2.5,-4.056,0
2002-01-11 12:00:00,2002,1,11,NA,NA,NA,NA
2002-01-12 12:00:00,2002,1,12,NA,NA,NA,NA
2002-01-13 12:00:00,2002,1,13,NA,NA,NA,NA
2002-01-14 12:00:00,2002,1,14,-0.5,0.389,-0.278,0
2002-01-15 12:00:00,2002,1,15,-1.5,-0.611,-1.111,0
2002-01-16 12:00:00,2002,1,16,-1.722,0.778,-0.722,NA
2002-01-17 12:00:00,2002,1,17,-0.5,2.389,1.222,0
2002-01-18 12:00:00,2002,1,18,NA,NA,NA,NA
2002-01-19 12:00:00,2002,1,19,NA,NA,NA,NA
2002-01-20 12:00:00,2002,1,20,NA,NA,NA,NA
2002-01-21 12:00:00,2002,1,21,9.778,10.722,10.056,0
2002-01-22 12:00:00,2002,1,22,NA,NA,NA,NA
2002-01-23 12:00:00,2002,1,23,5.222,7.278,6.5,NA
2002-01-24 12:00:00,2002,1,24,9.611,10.5,9.889,0
2002-01-25 12:00:00,2002,1,25,NA,NA,NA,NA
2002-01-26 12:00:00,2002,1,26,NA,NA,NA,NA
2002-01-27 12:00:00,2002,1,27,NA,NA,NA,NA
2002-01-28 12:00:00,2002,1,28,NA,NA,NA,NA
2002-01-29 12:00:00,2002,1,29,NA,NA,NA,NA
2002-01-30 12:00:00,2002,1,30,8.778,12.5,10.722,0
2002-01-31 12:00:00,2002,1,31,8.778,10.722,9.778,0
2002-02-01 12:00:00,2002,2,1,NA,NA,NA,NA
2002-02-02 12:00:00,2002,2,2,NA,NA,NA,NA
2002-02-03 12:00:00,2002,2,3,NA,NA,NA,NA
2002-02-04 12:00:00,2002,2,4,5.778,10.778,8.556,0
2002-02-05 12:00:00,2002,2,5,NA,NA,NA,NA
2002-02-06 12:00:00,2002,2,6,6.889,8.611,7.722,0
2002-02-07 12:00:00,2002,2,7,NA,NA,NA,NA
2002-02-08 12:00:00,2002,2,8,NA,NA,NA,NA
2002-02-09 12:00:00,2002,2,9,NA,NA,NA,NA
2002-02-10 12:00:00,2002,2,10,NA,NA,NA,NA
2002-02-11 12:00:00,2002,2,11,NA,NA,NA,NA
2002-02-12 12:00:00,2002,2,12,NA,NA,NA,NA
2002-02-13 12:00:00,2002,2,13,6.278,7.111,6.556,NA
2002-02-14 12:00:00,2002,2,14,3.222,6.111,4.556,0
2002-02-15 12:00:00,2002,2,15,NA,NA,NA,NA
2002-02-16 12:00:00,2002,2,16,NA,NA,NA,NA
2002-02-17 12:00:00,2002,2,17,NA,NA,NA,NA
2002-02-18 12:00:00,2002,2,18,1.778,4.611,3.278,NA
2002-02-19 12:00:00,2002,2,19,NA,NA,NA,NA
2002-02-20 12:00:00,2002,2,20,5.778,7.722,6.5,NA
2002-02-21 12:00:00,2002,2,21,0.222,4.889,2.444,0
2002-02-22 12:00:00,2002,2,22,NA,NA,NA,NA
2002-02-23 12:00:00,2002,2,23,NA,NA,NA,NA
2002-02-24 12:00:00,2002,2,24,NA,NA,NA,NA
2002-02-25 12:00:00,2002,2,25,6.389,10.389,8.333,NA
2002-02-26 12:00:00,2002,2,26,NA,NA,NA,NA
2002-02-27 12:00:00,2002,2,27,4.778,9,7.111,0
2002-02-28 12:00:00,2002,2,28,4.722,8.389,6.5,0
2002-03-01 12:00:00,2002,3,1,NA,NA,NA,NA
2002-03-02 12:00:00,2002,3,2,NA,NA,NA,NA
2002-03-03 12:00:00,2002,3,3,NA,NA,NA,NA
2002-03-04 12:00:00,2002,3,4,3.611,8.778,6.444,0
2002-03-05 12:00:00,2002,3,5,-2,10.889,6,0
2002-03-06 12:00:00,2002,3,6,3.389,9.278,6.667,NA
2002-03-07 12:00:00,2002,3,7,9.778,11.611,10.778,0
2002-03-08 12:00:00,2002,3,8,NA,NA,NA,NA
2002-03-09 12:00:00,2002,3,9,NA,NA,NA,NA
2002-03-10 12:00:00,2002,3,10,NA,NA,NA,NA
2002-03-11 12:00:00,2002,3,11,NA,NA,NA,NA
2002-03-12 12:00:00,2002,3,12,NA,NA,NA,NA
2002-03-13 12:00:00,2002,3,13,NA,NA,NA,NA
2002-03-14 12:00:00,2002,3,14,NA,NA,NA,NA
2002-03-15 12:00:00,2002,3,15,NA,NA,NA,NA
2002-03-16 12:00:00,2002,3,16,NA,NA,NA,NA
2002-03-17 12:00:00,2002,3,17,NA,NA,NA,NA
2002-03-18 12:00:00,2002,3,18,10.278,14.278,12.5,0
2002-03-19 12:00:00,2002,3,19,8.5,10.722,9.111,0
2002-03-20 12:00:00,2002,3,20,10,13.389,11.556,NA
2002-03-21 12:00:00,2002,3,21,11.611,13.611,12.444,0
2002-03-22 12:00:00,2002,3,22,NA,NA,NA,NA
2002-03-23 12:00:00,2002,3,23,NA,NA,NA,NA
2002-03-24 12:00:00,2002,3,24,NA,NA,NA,NA
2002-03-25 12:00:00,2002,3,25,NA,NA,NA,NA
2002-03-26 12:00:00,2002,3,26,-0.222,9.278,5.944,0
2002-03-27 12:00:00,2002,3,27,0.222,10,5.778,0
2002-03-28 12:00:00,2002,3,28,1.389,13.889,7.778,0
2002-03-29 12:00:00,2002,3,29,NA,NA,NA,NA
2002-03-30 12:00:00,2002,3,30,NA,NA,NA,NA
2002-03-31 12:00:00,2002,3,31,NA,NA,NA,NA
2002-04-01 12:00:00,2002,4,1,NA,NA,NA,NA
2002-04-02 12:00:00,2002,4,2,8.722,19.778,15.444,0
2002-04-03 12:00:00,2002,4,3,9.611,19.5,15.111,0
2002-04-04 12:00:00,2002,4,4,NA,NA,NA,NA
2002-04-05 12:00:00,2002,4,5,NA,NA,NA,NA
2002-04-06 12:00:00,2002,4,6,NA,NA,NA,NA
2002-04-07 12:00:00,2002,4,7,NA,NA,NA,NA
2002-04-08 12:00:00,2002,4,8,NA,NA,NA,NA
2002-04-09 12:00:00,2002,4,9,NA,NA,NA,NA
2002-04-10 12:00:00,2002,4,10,NA,NA,NA,NA
2002-04-11 12:00:00,2002,4,11,NA,NA,NA,NA
2002-04-12 12:00:00,2002,4,12,NA,NA,NA,NA
2002-04-13 12:00:00,2002,4,13,NA,NA,NA,NA
2002-04-14 12:00:00,2002,4,14,NA,NA,NA,NA
2002-04-15 12:00:00,2002,4,15,NA,NA,NA,NA
2002-04-16 12:00:00,2002,4,16,4.5,7.611,6.222,NA
2002-04-17 12:00:00,2002,4,17,NA,NA,NA,NA
2002-04-18 12:00:00,2002,4,18,6.5,13.5,10.778,NA
2002-04-19 12:00:00,2002,4,19,NA,NA,NA,NA
2002-04-20 12:00:00,2002,4,20,NA,NA,NA,NA
2002-04-21 12:00:00,2002,4,21,NA,NA,NA,NA
2002-04-22 12:00:00,2002,4,22,NA,NA,NA,NA
2002-04-23 12:00:00,2002,4,23,NA,NA,NA,NA
2002-04-24 12:00:00,2002,4,24,NA,NA,NA,NA
2002-04-25 12:00:00,2002,4,25,NA,NA,NA,NA
2002-04-26 12:00:00,2002,4,26,NA,NA,NA,NA
2002-04-27 12:00:00,2002,4,27,NA,NA,NA,NA
2002-04-28 12:00:00,2002,4,28,NA,NA,NA,NA
2002-04-29 12:00:00,2002,4,29,NA,NA,NA,NA
2002-04-30 12:00:00,2002,4,30,7.389,15.389,11.944,0
2002-05-01 12:00:00,2002,5,1,NA,NA,NA,NA
2002-05-02 12:00:00,2002,5,2,9.222,13.889,11.611,0
2002-05-03 12:00:00,2002,5,3,NA,NA,NA,NA
2002-05-04 12:00:00,2002,5,4,NA,NA,NA,NA
2002-05-05 12:00:00,2002,5,5,NA,NA,NA,NA
2002-05-06 12:00:00,2002,5,6,NA,NA,NA,NA
2002-05-07 12:00:00,2002,5,7,5.889,20,14.167,0
2002-05-08 12:00:00,2002,5,8,NA,NA,NA,NA
2002-05-09 12:00:00,2002,5,9,NA,NA,NA,NA
2002-05-10 12:00:00,2002,5,10,NA,NA,NA,NA
2002-05-11 12:00:00,2002,5,11,NA,NA,NA,NA
2002-05-12 12:00:00,2002,5,12,NA,NA,NA,NA
2002-05-13 12:00:00,2002,5,13,9.611,20.5,15.5,0
2002-05-14 12:00:00,2002,5,14,11.611,16.722,14.444,0
2002-05-15 12:00:00,2002,5,15,11.611,20.278,16.222,0
2002-05-16 12:00:00,2002,5,16,11.5,25.889,20.389,0
2002-05-17 12:00:00,2002,5,17,NA,NA,NA,NA
2002-05-18 12:00:00,2002,5,18,NA,NA,NA,NA
2002-05-19 12:00:00,2002,5,19,NA,NA,NA,NA
2002-05-20 12:00:00,2002,5,20,NA,NA,NA,NA
2002-05-21 12:00:00,2002,5,21,14.278,24.222,19.944,0
2002-05-22 12:00:00,2002,5,22,17.611,21.722,19.167,NA
2002-05-23 12:00:00,2002,5,23,12.389,15.389,13.667,NA
2002-05-24 12:00:00,2002,5,24,NA,NA,NA,NA
2002-05-25 12:00:00,2002,5,25,NA,NA,NA,NA
2002-05-26 12:00:00,2002,5,26,NA,NA,NA,NA
2002-05-27 12:00:00,2002,5,27,11.222,17.278,15.389,0
2002-05-28 12:00:00,2002,5,28,NA,NA,NA,NA
2002-05-29 12:00:00,2002,5,29,NA,NA,NA,NA
2002-05-30 12:00:00,2002,5,30,NA,NA,NA,NA
2002-05-31 12:00:00,2002,5,31,NA,NA,NA,NA
2002-06-01 12:00:00,2002,6,1,NA,NA,NA,NA
2002-06-02 12:00:00,2002,6,2,NA,NA,NA,NA
2002-06-03 12:00:00,2002,6,3,15.389,23.889,20.111,0
2002-06-04 12:00:00,2002,6,4,15,24.778,20.556,0
2002-06-05 12:00:00,2002,6,5,NA,NA,NA,NA
2002-06-06 12:00:00,2002,6,6,14.5,23.111,19.5,0
2002-06-07 12:00:00,2002,6,7,NA,NA,NA,NA
2002-06-08 12:00:00,2002,6,8,NA,NA,NA,NA
2002-06-09 12:00:00,2002,6,9,NA,NA,NA,NA
2002-06-10 12:00:00,2002,6,10,NA,NA,NA,NA
2002-06-11 12:00:00,2002,6,11,NA,NA,NA,NA
2002-06-12 12:00:00,2002,6,12,13,19.611,16.833,NA
2002-06-13 12:00:00,2002,6,13,NA,NA,NA,NA
2002-06-14 12:00:00,2002,6,14,NA,NA,NA,NA
2002-06-15 12:00:00,2002,6,15,NA,NA,NA,NA
2002-06-16 12:00:00,2002,6,16,NA,NA,NA,NA
2002-06-17 12:00:00,2002,6,17,NA,NA,NA,NA
2002-06-18 12:00:00,2002,6,18,NA,NA,NA,NA
2002-06-19 12:00:00,2002,6,19,NA,NA,NA,NA
2002-06-20 12:00:00,2002,6,20,NA,NA,NA,NA
2002-06-21 12:00:00,2002,6,21,NA,NA,NA,NA
2002-06-22 12:00:00,2002,6,22,NA,NA,NA,NA
2002-06-23 12:00:00,2002,6,23,NA,NA,NA,NA
2002-06-24 12:00:00,2002,6,24,NA,NA,NA,NA
2002-06-25 12:00:00,2002,6,25,NA,NA,NA,NA
2002-06-26 12:00:00,2002,6,26,NA,NA,NA,NA
2002-06-27 12:00:00,2002,6,27,NA,NA,NA,NA
2002-06-28 12:00:00,2002,6,28,NA,NA,NA,NA
2002-06-29 12:00:00,2002,6,29,NA,NA,NA,NA
2002-06-30 12:00:00,2002,6,30,NA,NA,NA,NA
2002-07-01 12:00:00,2002,7,1,NA,NA,NA,NA
2002-07-02 12:00:00,2002,7,2,NA,NA,NA,NA
2002-07-03 12:00:00,2002,7,3,NA,NA,NA,NA
2002-07-04 12:00:00,2002,7,4,NA,NA,NA,NA
2002-07-05 12:00:00,2002,7,5,NA,NA,NA,NA
2002-07-06 12:00:00,2002,7,6,NA,NA,NA,NA
2002-07-07 12:00:00,2002,7,7,NA,NA,NA,NA
2002-07-08 12:00:00,2002,7,8,NA,NA,NA,NA
2002-07-09 12:00:00,2002,7,9,NA,NA,NA,NA
2002-07-10 12:00:00,2002,7,10,NA,NA,NA,NA
2002-07-11 12:00:00,2002,7,11,NA,NA,NA,NA
2002-07-12 12:00:00,2002,7,12,NA,NA,NA,NA
2002-07-13 12:00:00,2002,7,13,NA,NA,NA,NA
2002-07-14 12:00:00,2002,7,14,NA,NA,NA,NA
2002-07-15 12:00:00,2002,7,15,NA,NA,NA,NA
2002-07-16 12:00:00,2002,7,16,NA,NA,NA,NA
2002-07-17 12:00:00,2002,7,17,NA,NA,NA,NA
2002-07-18 12:00:00,2002,7,18,NA,NA,NA,NA
2002-07-19 12:00:00,2002,7,19,NA,NA,NA,NA
2002-07-20 12:00:00,2002,7,20,NA,NA,NA,NA
2002-07-21 12:00:00,2002,7,21,NA,NA,NA,NA
2002-07-22 12:00:00,2002,7,22,NA,NA,NA,NA
2002-07-23 12:00:00,2002,7,23,NA,NA,NA,NA
2002-07-24 12:00:00,2002,7,24,NA,NA,NA,NA
2002-07-25 12:00:00,2002,7,25,NA,NA,NA,NA
2002-07-26 12:00:00,2002,7,26,NA,NA,NA,NA
2002-07-27 12:00:00,2002,7,27,NA,NA,NA,NA
2002-07-28 12:00:00,2002,7,28,NA,NA,NA,NA
2002-07-29 12:00:00,2002,7,29,NA,NA,NA,NA
2002-07-30 12:00:00,2002,7,30,NA,NA,NA,NA
2002-07-31 12:00:00,2002,7,31,NA,NA,NA,NA
2002-08-01 12:00:00,2002,8,1,NA,NA,NA,NA
2002-08-02 12:00:00,2002,8,2,NA,NA,NA,NA
2002-08-03 12:00:00,2002,8,3,NA,NA,NA,NA
2002-08-04 12:00:00,2002,8,4,NA,NA,NA,NA
2002-08-05 12:00:00,2002,8,5,NA,NA,NA,NA
2002-08-06 12:00:00,2002,8,6,NA,NA,NA,NA
2002-08-07 12:00:00,2002,8,7,NA,NA,NA,NA
2002-08-08 12:00:00,2002,8,8,NA,NA,NA,NA
2002-08-09 12:00:00,2002,8,9,NA,NA,NA,NA
2002-08-10 12:00:00,2002,8,10,NA,NA,NA,NA
2002-08-11 12:00:00,2002,8,11,NA,NA,NA,NA
2002-08-12 12:00:00,2002,8,12,NA,NA,NA,NA
2002-08-13 12:00:00,2002,8,13,NA,NA,NA,NA
2002-08-14 12:00:00,2002,8,14,NA,NA,NA,NA
2002-08-15 12:00:00,2002,8,15,NA,NA,NA,NA
2002-08-16 12:00:00,2002,8,16,NA,NA,NA,NA
2002-08-17 12:00:00,2002,8,17,NA,NA,NA,NA
2002-08-18 12:00:00,2002,8,18,NA,NA,NA,NA
2002-08-19 12:00:00,2002,8,19,NA,NA,NA,NA
2002-08-20 12:00:00,2002,8,20,NA,NA,NA,NA
2002-08-21 12:00:00,2002,8,21,NA,NA,NA,NA
2002-08-22 12:00:00,2002,8,22,NA,NA,NA,NA
2002-08-23 12:00:00,2002,8,23,NA,NA,NA,NA
2002-08-24 12:00:00,2002,8,24,NA,NA,NA,NA
2002-08-25 12:00:00,2002,8,25,NA,NA,NA,NA
2002-08-26 12:00:00,2002,8,26,NA,NA,NA,NA
2002-08-27 12:00:00,2002,8,27,NA,NA,NA,NA
2002-08-28 12:00:00,2002,8,28,NA,NA,NA,NA
2002-08-29 12:00:00,2002,8,29,NA,NA,NA,NA
2002-08-30 12:00:00,2002,8,30,NA,NA,NA,NA
2002-08-31 12:00:00,2002,8,31,NA,NA,NA,NA
2002-09-01 12:00:00,2002,9,1,NA,NA,NA,NA
2002-09-02 12:00:00,2002,9,2,NA,NA,NA,NA
2002-09-03 12:00:00,2002,9,3,NA,NA,NA,NA
2002-09-04 12:00:00,2002,9,4,NA,NA,NA,NA
2002-09-05 12:00:00,2002,9,5,NA,NA,NA,NA
2002-09-06 12:00:00,2002,9,6,NA,NA,NA,NA
2002-09-07 12:00:00,2002,9,7,NA,NA,NA,NA
2002-09-08 12:00:00,2002,9,8,NA,NA,NA,NA
2002-09-09 12:00:00,2002,9,9,NA,NA,NA,NA
2002-09-10 12:00:00,2002,9,10,NA,NA,NA,NA
2002-09-11 12:00:00,2002,9,11,NA,NA,NA,NA
